                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.4747,                 4.2887,                 4.2025,                0.00329,                0.98824,                0.01129,                 0.0035,                 2.6162,                 3.8457,                 4.1589,                      0,                      0,                      0
                      2,                  2.375,                 4.2841,                 4.3206,                0.00334,                0.98824,                0.01285,                 0.0036,                 2.6162,                 3.8461,                 4.1589,              1.802e-05,              1.802e-05,              1.802e-05
                      3,                 1.9577,                 4.0541,                 4.1933,                0.00331,                0.98824,                0.01141,                0.00353,                 2.6163,                 3.8463,                 4.1588,              3.208e-05,              3.208e-05,              3.208e-05
                      4,                 2.5257,                 4.1828,                 4.2719,                 0.0033,                0.98824,                0.01139,                0.00373,                 2.6163,                 3.8467,                 4.1588,              4.218e-05,              4.218e-05,              4.218e-05
                      5,                 2.3967,                 4.2241,                 4.2391,                0.00333,                0.98824,                0.01297,                0.00413,                 2.6163,                  3.847,                 4.1586,              4.832e-05,              4.832e-05,              4.832e-05
                      6,                 2.3962,                  4.041,                  4.209,                 0.0033,                0.98824,                0.01681,                 0.0053,                 2.6162,                 3.8472,                 4.1585,               5.05e-05,               5.05e-05,               5.05e-05
                      7,                  2.358,                 4.0283,                 4.1779,                0.00335,                0.98824,                0.01494,                0.00472,                 2.6162,                 3.8475,                 4.1583,              4.872e-05,              4.872e-05,              4.872e-05
                      8,                 2.4335,                  3.992,                 4.1768,                0.00332,                0.98824,                 0.0182,                0.00551,                 2.6166,                 3.8468,                 4.1582,              4.298e-05,              4.298e-05,              4.298e-05
                      9,                 2.3155,                  4.014,                 4.1766,                0.00334,                0.98824,                0.01589,                0.00512,                 2.6165,                  3.847,                  4.158,              3.328e-05,              3.328e-05,              3.328e-05
                     10,                 2.2723,                 4.0135,                  4.243,                0.00334,                0.98824,                0.02535,                0.00667,                 2.6164,                 3.8473,                 4.1578,              1.962e-05,              1.962e-05,              1.962e-05
